Index,Info,MeanBS,StdBS,MaxBS,MeanSS,StdSS,MaxSS,MeanTS,StdTS,MaxTS,BS_frac
0,0,145.01,145.01,145.01,18.790000000000006,18.790000000000006,18.790000000000006,163.8,163.8,163.8,[0.88528694]
1,3,119.83000000000001,119.83000000000001,119.83000000000001,43.970000000000006,43.970000000000006,43.970000000000006,163.8,163.8,163.8,[0.73156288]
