Index,Info,MeanBS,StdBS,MaxBS,MeanSS,StdSS,MaxSS,MeanTS,StdTS,MaxTS,BS_frac
23,1,103.6698,103.6698,103.6698,60.13019999999999,60.13019999999999,60.13019999999999,163.79999999999995,163.79999999999995,163.79999999999995,"[0.7232906  0.50613553 0.5        0.5        0.50241148 0.51825397
 0.5        0.52808303 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.66129426 0.74749695 0.77252747
 0.85381563 0.6453602  0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.6224359  0.68171551 0.61520147 0.61446886 0.67945665
 0.68995726 0.74734432 0.75570818 0.64328449 0.61755189 0.73257021
 0.70189255 0.62228327 0.62277167 0.63995726 0.65790598 0.63089133
 0.74188034 0.77249695 0.61755189 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.65815018 0.61446886
 0.61446886 0.61446886 0.62759463 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61471306
 0.71040904 0.8034188  0.78696581 0.72716728 0.83434066 0.7984127
 0.72643468 0.76929182 0.68733211 0.61724664 0.65515873 0.61446886
 0.69508547 0.65888278 0.69398657 0.65607448 0.64734432 0.69203297
 0.64010989 0.68125763 0.77307692 0.61446886 0.61596459 0.62649573
 0.63467643 0.61446886 0.61510989 0.61446886 0.61446886 0.61446886
 0.7241453  0.67918193 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.68702686 0.73049451 0.63281441 0.69316239
 0.69062882 0.61788767 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61746032]"
24,2,68.7149,68.7149,68.7149,32.9671,32.9671,32.9671,101.682,101.682,101.682,"[0.85967643 0.5        0.5        0.5        0.53351648 0.5492674
 0.56211844 0.58824786 0.58003663 0.59215507 0.60695971 0.60955433
 0.61446886 0.61446886 0.59423077 0.61446886 0.61446886 0.61062271
 0.61446886 0.60027473 0.5960928  0.60103785 0.61446886 0.6043956
 0.58696581 0.53968254 0.5        0.50940171 0.5492674  0.55360195
 0.51654457 0.54148352 0.52176435 0.55940171 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.60876068 0.61446886
 0.60094628 0.5958486  0.60039683 0.58507326 0.5763431  0.74297821
 0.7783293  0.78940678 0.81150121 0.89182809 0.70260291 0.77227603
 0.69939467 0.55187651 0.51428571 0.5        0.5        0.5
 0.5        0.5653753  0.56337772 0.66797821 0.5811138  0.67899516
 0.60181598 0.5651937  0.69424939 0.75780872 0.73559322 0.78292978
 0.9344431  0.7527845  0.77070218 0.81029056 0.81815981 0.82875303
 0.91023002 0.99927361 0.97378935 0.94612591 0.95653753 0.96452785
 0.95932203 1.         1.         0.98359564 0.93910412 0.97681598
 0.94794189 0.97972155 0.92124697 0.96210654 1.         1.
 1.         0.97300242 0.94594431 0.96410412 0.93190073 0.9872276
 0.96694915 0.96634383 0.81446731 0.87972155 0.90411622 0.84903148
 0.82953995 0.83286925 0.83395884 0.64170702 0.56822034 0.6968523
 0.55575061 0.57506053 0.56622276 0.50992736 0.5        0.5
 0.5        0.51767554 0.5        0.5        0.5        0.5
 0.5        0.5        0.55792978 0.68244552 0.70012107 0.60702179
 0.5622276  0.51253027 0.72021792 0.77003632 0.71446731 0.78250605
 0.65774818 0.72633172 0.70096852 0.62772397 0.73516949 0.73262712
 0.7279661  0.60338983 0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.52736077 0.58504843 0.63674334 0.56331719 0.73135593
 0.72161017 0.66380145 0.70024213 0.86186441 0.9253632  0.94951574
 0.94164649 0.94013317 0.91168281 0.83958838 0.78044794 0.9596247
 0.86803874 0.8066586  0.84043584 0.6714891  0.73359564 0.64533898
 0.80859564 0.80248184 0.83504843 0.8374092  0.80702179 0.84987893
 0.85423729 0.82263923 0.73940678 0.81815981 0.83571429 0.95453995
 0.91368039 0.90272397]"
25,2,163.018625,163.018625,163.018625,0.781375,0.781375,0.781375,163.79999999999995,163.79999999999995,163.79999999999995,"[0.81700244 0.61446886 0.61446886 1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]"
26,0,163.38107499999995,163.38107499999995,163.38107499999995,0.418925,0.418925,0.418925,163.79999999999995,163.79999999999995,163.79999999999995,"[0.84481074 0.64368132 1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]"
27,2,54.31077500000001,54.31077500000001,54.31077500000001,28.695225000000004,28.695225000000004,28.695225000000004,83.00600000000003,83.00600000000003,83.00600000000003,"[0.7528083  0.5561138  0.50163438 0.56198547 0.75211864 0.7312954
 0.64025424 0.5340799  0.7159201  0.77179177 0.74001211 0.82233656
 0.7687046  0.8035109  0.88117433 0.95169492 0.89376513 0.72645278
 0.72288136 0.71930993 0.60230024 0.5        0.50163438 0.5
 0.5        0.5        0.5        0.5        0.57935835 0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.52070218 0.50490315 0.51410412 0.71246973 0.70108959 0.56398305
 0.66131961 0.5        0.5        0.56404358 0.51380145 0.5
 0.5        0.51646489 0.5279661  0.64382567 0.71997579 0.58323245
 0.55623487 0.60187651 0.58202179 0.58014528 0.69188862 0.69297821
 0.83238499 0.88286925 0.92808717 0.99116223 1.         1.
 1.         1.         1.         1.         0.96434625 0.82711864
 0.73395884 0.69358354 0.87530266 0.89891041 0.91561743 0.93498789
 0.98323245 1.         1.         1.         0.99951574 0.94176755
 0.95817191 0.87324455 0.90992736 0.9127724  0.93317191 0.90659806
 0.8401937  0.8566586  0.84733656 0.92263923 0.92342615 0.80441889
 0.82863196 0.88141646 0.94552058 0.95998789 0.98601695 1.
 0.92306295 0.94533898 0.9464891  0.96162228 0.856477   0.89897094
 0.83964891 0.8722155  0.8966707  0.74558111 0.5501816  0.5
 0.56144068 0.51967312 0.58831719 0.5        0.6285109  0.63916465
 0.61719128 0.56543584 0.58214286 0.7466707  0.7277845  0.75575061
 0.73432203 0.60520581 0.5        0.5        0.50145278 0.51446731
 0.5377724  0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.50266344 0.5        0.50399516
 0.50381356 0.55078692 0.61343826 0.54987893 0.59769976 0.55653753
 0.51470944 0.61513317 0.58335351 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.53232446]"
28,3,83.82845000000002,83.82845000000002,83.82845000000002,53.911550000000005,53.911550000000005,53.911550000000005,137.74,137.74,137.74,"[0.78379121 0.51159951 0.58098291 0.50381563 0.50607448 0.5
 0.5        0.50335775 0.5        0.55869963 0.56623932 0.66694139
 0.78128816 0.83650794 0.89905372 0.91950549 0.91117216 0.88934676
 0.92796093 0.93956044 0.92713675 0.91559829 0.81972639 0.68014528
 0.70181598 0.6846247  0.662046   0.73547215 0.83001398 0.78801453
 0.64763923 0.73022362 0.77627533 0.73549936 0.8528083  0.8556338
 0.71754018 0.59642857 0.59394673 0.51246973 0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.71139064
 0.6718254  0.63461538 0.56703297 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.62753358 0.66044724 0.69893162
 0.63106219 0.68801537 0.66799441 0.71062194 0.63292145 0.5
 0.5        0.71139064 0.70429769 0.5        0.5        0.71139064
 0.69703907 0.64072039 0.65896287 0.70646401 0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5781477  0.64915254
 0.8400128  0.80995116 0.77948718 0.76855922 0.80201465 0.71526252
 0.75512821 0.81184371 0.87530525 0.7769536  0.70088523 0.68513431
 0.6791514  0.57826618 0.54389499 0.58806471 0.61288156 0.61446886
 0.61446886 0.60894383 0.60839438 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.5780525  0.52957875 0.53894994
 0.56510989 0.54981685 0.60363248 0.58687424 0.58754579 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.60375458 0.60873016
 0.5971917  0.64474969 0.74587912 0.73165446 0.55741758 0.55381563
 0.59526862 0.56254579 0.5292735  0.55818071 0.57188645 0.57570208
 0.59887057 0.62362637]"
29,1,81.403175,81.403175,81.403175,47.103325000000005,47.103325000000005,47.103325000000005,128.5065,128.5065,128.5065,"[0.86180387 0.5        0.52863196 0.51398305 0.62082324 0.51289346
 0.53801453 0.53668281 0.52633172 0.70357143 0.73692494 0.80526634
 0.78020581 0.62318402 0.59176755 0.5281477  0.5        0.5
 0.5        0.5720339  0.64521792 0.70405569 0.63801453 0.50193705
 0.5        0.53989104 0.61882567 0.70914044 0.7285109  0.78559322
 0.8641218  0.9277845  0.996337   0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.59056777 0.57350427
 0.57567155 0.55265568 0.56199634 0.52118437 0.56156899 0.59035409
 0.59426129 0.57640415 0.54761905 0.52185592 0.5        0.53522589
 0.5        0.56309524 0.5        0.5        0.5        0.51288156
 0.65860806 0.71037851 0.69624542 0.61538462 0.60430403 0.60613553
 0.63308913 0.61446886 0.64233822 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.57786935
 0.57637363 0.57100122 0.58885836 0.69258242 0.70271673 0.63821734
 0.58769841 0.62948718 0.64270452 0.56700244 0.61141636 0.61370574
 0.63756115 0.69444444 0.77035851 0.71415094 0.66956674 0.70020964
 0.70272537 0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.52209443 0.5        0.5        0.69678546
 0.68651293 0.5        0.71139064 0.73480084 0.68853948 0.76827785
 0.79116517 0.80419287 0.7057652  0.75992313 0.66968226 0.69796999
 0.58765133 0.6966707  0.80326877 0.81664649 0.84303874 0.92754237
 0.94098063 0.98937806 0.97506402 0.97544814 0.92742131 0.75653753
 0.54273608 0.5        0.5        0.5        0.5        0.54346247
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.63548102 0.5        0.5        0.5        0.5        0.70810622
 0.64965059 0.68721174 0.6697065  0.68986723 0.68525507 0.68021767
 0.7104123  0.69849755 0.69248777 0.66215933 0.6520615  0.69479385
 0.71139064 0.70288092 0.65057618 0.67259923 0.71658131 0.64863732
 0.68186813 0.66568987 0.64673382 0.61065324 0.65860806 0.60070208
 0.68178617 0.69437456 0.5        0.70747729 0.70433263 0.70290007
 0.69608665 0.5       ]"
30,2,163.79999999999995,163.79999999999995,163.79999999999995,0.0,0.0,0.0,163.79999999999995,163.79999999999995,163.79999999999995,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1.]"
31,2,163.79999999999995,163.79999999999995,163.79999999999995,0.0,0.0,0.0,163.79999999999995,163.79999999999995,163.79999999999995,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1.]"
32,1,53.31695000000001,53.31695000000001,53.31695000000001,30.248550000000005,30.248550000000005,30.248550000000005,83.56550000000001,83.56550000000001,83.56550000000001,"[0.74188034 0.50592186 0.5809797  0.50284504 0.53401937 0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.52118644 0.5        0.5        0.5        0.5
 0.5        0.5        0.53432203 0.58668281 0.70774818 0.82917676
 0.78286925 0.62469734 0.6438862  0.681477   0.63964891 0.69642857
 0.71228814 0.71846247 0.63898305 0.81168281 0.81561743 0.80175545
 0.69830508 0.6907385  0.76089588 0.85756659 0.88153753 0.82276029
 0.67730024 0.73892252 0.7840799  0.74679177 0.65811138 0.70756659
 0.51725182 0.69418886 0.72318402 0.79303874 0.92869249 0.9377724
 0.87451574 0.81416465 0.8716707  0.887954   0.96271186 1.
 1.         1.         1.         1.         1.         0.99782082
 0.99836562 1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.91930993 0.8440678
 0.77554479 0.76331719 0.73843826 0.5783293  0.73510896 0.78305085
 0.85447942 0.79437046 0.83468523 0.83638015 0.78389831 0.79497579
 0.8188862  0.91131961 0.94309927 0.86265133 0.81101695 0.7972155
 0.86828087 0.78153753 0.75084746 0.69546005 0.50817191 0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.58571429 0.63081114
 0.72548426 0.67905569 0.62875303 0.61398305 0.72941889 0.68492736
 0.64255448 0.5        0.5407385  0.59533898 0.63371671 0.5
 0.5        0.50532688 0.5        0.53541162 0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5       ]"
33,1,47.550975,47.550975,47.550975,35.04902500000001,35.04902500000001,35.04902500000001,82.60000000000002,82.60000000000002,82.60000000000002,"[0.98323245 0.68855932 0.60345036 0.60677966 0.77142857 0.71113801
 0.72415254 0.6340799  0.6907385  0.66682809 0.65871671 0.70181598
 0.5438862  0.57790557 0.62584746 0.69140436 0.73625908 0.80369249
 0.68577482 0.69794189 0.54891041 0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.55805085 0.5        0.56476998 0.50605327 0.5
 0.50623487 0.5        0.5        0.50478208 0.51089588 0.5
 0.50145278 0.5        0.51404358 0.5        0.5        0.5
 0.5        0.53159806 0.71694915 0.67524213 0.54800242 0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.50072639 0.56283293 0.56924939
 0.73904358 0.65024213 0.55690073 0.62705811 0.50702179 0.5
 0.57711864 0.6651937  0.63008475 0.58880145 0.69430993 0.74636804
 0.77669492 0.57869249 0.58335351 0.5372276  0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.51809927 0.5        0.5        0.52875303 0.5        0.5
 0.51912833 0.60556901 0.64400726 0.5066586  0.5        0.61979419
 0.75708232 0.78335351 0.9062954  0.88268765 0.9811138  1.
 1.         1.         1.         1.         1.         1.
 0.97403148 0.93952785 0.86119855 0.77506053 0.75024213 0.58819613
 0.57015738 0.60133172 0.61495157 0.59249395 0.52512107 0.50181598
 0.5        0.5        0.5        0.56676755 0.6096247  0.62784504
 0.59340194 0.60968523 0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5       ]"
34,0,99.959525,99.959525,99.959525,55.698475,55.698475,55.698475,155.658,155.658,155.658,"[0.82338217 0.5        0.5        1.         0.92996368 1.
 1.         1.         1.         1.         0.88363858 0.61446886
 0.61446886 0.61446886 0.68540904 0.75793651 0.82649573 0.81153846
 0.78586691 0.70766178 0.76953602 0.79545177 0.80027473 0.71340049
 0.59255189 0.7226801  0.72375961 0.86187424 0.8513431  0.8513431
 0.8513431  0.8513431  0.8513431  0.8513431  0.8513431  0.8513431
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.70870021 0.70663871
 0.5        0.5        0.62850838 0.66546095 0.69360587 0.69266247
 0.69482879 0.69392552 0.68591549 0.78211233 0.78537132 0.71291209
 0.80054945 0.64917582 0.58452381 0.58299756 0.63089133 0.54084249
 0.51376679 0.522558   0.53434066 0.51205739 0.52701465 0.5
 0.50030525 0.50149573 0.57371795 0.63742369 0.66724664 0.66349206
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.6458486
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61312576 0.61446886 0.61092796 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.59307082 0.61043956
 0.61269841 0.60360195 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.60931013 0.60311355 0.58775946
 0.58339438 0.5736569  0.58424908 0.60091575 0.61446886 0.59346764
 0.61446886 0.61202686 0.61446886 0.60241148 0.58629426 0.59783272
 0.60927961 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.61358364 0.61446886 0.61446886
 0.60842491 0.5990232  0.61446886 0.61446886 0.61446886 0.61446886
 0.61446886 0.61446886 0.61446886 0.60628816 0.67530525 0.77542735
 0.65824176 0.59948107 0.57933455 0.60573871 0.61446886 0.61446886
 0.61446886 0.59395604]"
35,1,88.07127499999999,88.07127499999999,88.07127499999999,75.62522500000001,75.62522500000001,75.62522500000001,163.6965,163.6965,163.6965,"[0.94343712 1.         1.         0.77814408 0.72930403 0.5498779
 0.54737485 0.56700244 0.58394383 0.61715507 0.65717338 0.53797314
 0.50790598 0.5        0.50115995 0.51459096 0.5        0.5
 0.5        0.5        0.53168498 0.5995116  0.60876068 0.58601954
 0.5281746  0.5        0.5        0.5        0.5        0.50564713
 0.50167888 0.5        0.5        0.5        0.5        0.5
 0.54175824 0.50567766 0.5        0.51370574 0.64148352 0.68040293
 0.66575092 0.58373016 0.60286935 0.66095849 0.50100733 0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5034188  0.52356532 0.5        0.5
 0.5        0.5        0.50815018 0.5        0.50521978 0.61959707
 0.68327228 0.69618437 0.65424298 0.65894479 0.69505495 0.65924908
 0.51062271 0.5031746  0.53134921 0.51132479 0.65494505 0.57832723
 0.55500611 0.5        0.5        0.5        0.5        0.5
 0.53116606 0.51117216 0.5        0.5        0.52442002 0.5
 0.55180098 0.54206349 0.59435287 0.54242979 0.51657509 0.504884
 0.5        0.5        0.5        0.5        0.5        0.5
 0.52277167 0.50851648 0.5        0.5        0.5        0.5
 0.50192308 0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.50931013 0.54981685 0.5
 0.53195971 0.55790598 0.54954212 0.54551282 0.57124542 0.56019536
 0.57918193 0.56196581 0.54111722 0.54819902 0.54297924 0.5526862
 0.52851038 0.53461538 0.50506716 0.51825397 0.55903541 0.56810134
 0.57326007 0.51388889 0.52249695 0.50076313 0.51706349 0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.50818071 0.53342491 0.5539072
 0.53504274 0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.50692918 0.50995116
 0.56217949 0.5        0.5        0.50351038 0.53977411 0.50708181
 0.51642247 0.51996337 0.53376068 0.58556166 0.6485348  0.6270757
 0.56730769 0.61953602]"
