2.872370467949641792e+00
1.158685025241527278e+00
7.400901609670034631e+00
1.089700701232622970e+00
4.841471831737220732e+00
1.097302482237081822e+00
1.306547838903194571e-02
5.535275130272433730e-02
4.155327436442399325e+00
1.306547838903194571e-02
1.759618699834294375e+01
1.612454216339026658e+01
1.462742752111469891e+01
1.212605231021271734e+01
1.195971309809301353e+01
9.654817237153073606e+00
9.727208737645609560e+00
7.506511828575434642e+00
