4.499807946737228725e+00
1.335709103324655311e+00
7.248668857496473095e+01
1.334386069736673619e+00
5.099807946737266207e+01
1.345525158977423086e+00
9.999146429943237546e-01
9.970125048013315228e-01
6.175282531688750254e+01
9.999146429943237546e-01
5.894782553028014860e+01
5.910761811275644817e+01
5.880646579318025857e+01
5.785086850753226884e+01
5.593130894968186340e+01
5.860714438137539162e+01
5.762331953395072048e+01
5.999578336391926570e+01
